"Dist Code","Year","State Code","State Name","Dist Name","RICE YIELD (Kg per ha)","WHEAT YIELD (Kg per ha)","KHARIF SORGHUM YIELD (Kg per ha)","RABI SORGHUM YIELD (Kg per ha)","SORGHUM YIELD (Kg per ha)","PEARL MILLET YIELD (Kg per ha)","MAIZE YIELD (Kg per ha)","FINGER MILLET YIELD (Kg per ha)","BARLEY YIELD (Kg per ha)","CHICKPEA YIELD (Kg per ha)","PIGEONPEA YIELD (Kg per ha)","MINOR PULSES YIELD (Kg per ha)","GROUNDNUT YIELD (Kg per ha)","SESAMUM YIELD (Kg per ha)","RAPESEED AND MUSTARD YIELD (Kg per ha)","SAFFLOWER YIELD (Kg per ha)","CASTOR YIELD (Kg per ha)","LINSEED YIELD (Kg per ha)","SUNFLOWER YIELD (Kg per ha)","SOYABEAN YIELD (Kg per ha)","OILSEEDS YIELD (Kg per ha)","SUGARCANE YIELD (Kg per ha)","COTTON YIELD (Kg per ha)"
"1072","2017","7","Maharashtra","Gondia","1605.0","796.0","-1.0","0.0","-1.0","-1.0","774.0","-1.0","-1.0","675.0","1066.0","501.0","-1.0","191.0","270.0","-1.0","-1.0","368.0","-1.0","-1.0","-1.0","4004.0","-1.0"
"1073","1999","7","Maharashtra","Hingoli","600.0","1295.0","1442.0","404.0","1252.0","500.0","1333.0","0.0","0.0","467.0","515.0","321.0","1314.0","211.0","0.0","281.0","1000.0","400.0","564.0","1408.0","760.0","7760.0","146.0"
"1073","2000","7","Maharashtra","Hingoli","605.0","1569.0","1284.0","615.0","1160.0","500.0","1000.0","0.0","0.0","514.0","459.0","305.0","872.0","200.0","333.0","310.0","333.0","308.0","505.0","1201.0","675.0","6704.0","86.0"
"1073","2001","7","Maharashtra","Hingoli","669.0","1588.0","1250.0","538.0","1097.0","500.0","1750.0","0.0","0.0","574.0","777.0","538.0","1357.0","300.0","200.0","382.0","200.0","500.0","584.0","1393.0","855.0","7771.0","177.0"
"1073","2002","7","Maharashtra","Hingoli","585.0","1547.0","1545.0","689.0","1347.0","833.0","1500.0","0.0","0.0","702.0","681.0","581.0","1264.0","286.0","250.0","360.0","50.0","267.0","606.0","1519.0","908.0","7546.0","177.0"
"1073","2003","7","Maharashtra","Hingoli","505.0","1562.0","1520.0","707.0","1320.0","636.0","600.0","0.0","0.0","540.0","882.0","607.0","1065.0","267.0","200.0","462.0","-1.0","143.0","622.0","1576.0","1271.0","5852.0","262.0"
"1073","2004","7","Maharashtra","Hingoli","231.0","1368.0","751.0","633.0","722.0","500.0","1067.0","0.0","0.0","506.0","706.0","351.0","750.0","182.0","0.0","344.0","0.0","429.0","462.0","800.0","687.0","6154.0","157.0"
"1073","2005","7","Maharashtra","Hingoli","333.0","1542.0","1352.0","615.0","1142.0","333.0","1222.0","0.0","0.0","716.0","904.0","502.0","1244.0","250.0","200.0","437.0","0.0","250.0","545.0","1296.0","1078.0","7134.0","226.0"
"1073","2006","7","Maharashtra","Hingoli","465.0","1672.0","1021.0","565.0","891.0","667.0","1427.0","0.0","0.0","785.0","1138.0","386.0","1093.0","182.0","200.0","549.0","1000.0","286.0","607.0","867.0","791.0","6655.0","354.0"
"1073","2007","7","Maharashtra","Hingoli","476.0","1922.0","1587.0","696.0","1325.0","550.0","1300.0","0.0","0.0","853.0","1406.0","766.0","1183.0","182.0","300.0","735.0","0.0","400.0","742.0","1780.0","1485.0","6550.0","615.0"
"1073","2008","7","Maharashtra","Hingoli","600.0","1365.0","1095.0","1347.0","1197.0","500.0","1020.0","0.0","0.0","604.0","733.0","199.0","1000.0","200.0","0.0","511.0","0.0","250.0","596.0","587.0","574.0","3741.0","298.0"
"1073","2009","7","Maharashtra","Hingoli","300.0","1310.0","1106.0","942.0","1050.0","500.0","1036.0","0.0","0.0","745.0","878.0","270.0","857.0","200.0","400.0","671.0","200.0","225.0","408.0","902.0","853.0","5943.0","277.0"
"1073","2010","7","Maharashtra","Hingoli","591.0","1663.0","1150.0","675.0","967.0","500.0","1333.0","0.0","0.0","658.0","768.0","550.0","872.0","227.0","0.0","584.0","300.0","200.0","556.0","1601.0","1398.0","6600.0","277.0"
"1073","2011","7","Maharashtra","Hingoli","333.0","1783.0","1251.0","748.0","1082.0","1000.0","1582.0","0.0","0.0","921.0","801.0","498.0","823.0","258.0","0.0","624.0","500.0","233.0","667.0","1392.0","1261.0","6629.0","272.0"
"1073","2012","7","Maharashtra","Hingoli","333.0","1390.0","1515.0","1159.0","1397.0","0.0","913.0","0.0","0.0","739.0","1304.0","618.0","1064.0","229.0","0.0","737.0","267.0","0.0","400.0","1905.0","1720.0","7539.0","408.0"
"1073","2013","7","Maharashtra","Hingoli","0.0","961.0","991.0","1109.0","1012.0","0.0","1550.0","0.0","0.0","1061.0","853.0","425.0","1000.0","247.0","0.0","704.0","167.0","0.0","0.0","1094.0","1038.0","7174.0","361.0"
"1073","2014","7","Maharashtra","Hingoli","0.0","667.0","401.0","685.0","438.0","0.0","471.0","0.0","0.0","2851.0","450.0","129.0","955.0","0.0","0.0","352.0","200.0","0.0","0.0","279.0","300.0","5630.0","162.0"
"1073","2015","7","Maharashtra","Hingoli","0.0","615.0","391.0","390.0","391.0","0.0","602.0","0.0","0.0","385.0","289.0","122.0","568.0","61.0","0.0","259.0","91.0","0.0","0.0","478.0","449.0","3045.0","99.0"
"1073","2016","7","Maharashtra","Hingoli","0.0","1569.0","465.0","679.0","493.0","287.0","1118.0","-1.0","-1.0","1126.0","1083.0","484.0","1048.0","171.0","400.0","722.0","167.0","-1.0","1033.0","1072.0","-1.0","6254.0","378.0"
"1073","2017","7","Maharashtra","Hingoli","0.0","1162.0","593.0","926.0","650.0","333.0","774.0","-1.0","-1.0","1117.0","804.0","403.0","1379.0","142.0","-1.0","436.0","250.0","-1.0","-1.0","1134.0","-1.0","700.0","278.0"
"1074","1998","7","Maharashtra","Nandurbar","1135.0","1437.0","1900.0","1092.0","1616.0","1054.0","1975.0","864.0","0.0","688.0","568.0","585.0","993.0","333.0","0.0","500.0","0.0","0.0","0.0","1458.0","926.0","9520.0","218.0"
"1074","1999","7","Maharashtra","Nandurbar","438.0","1397.0","893.0","841.0","867.0","490.0","1040.0","900.0","0.0","624.0","513.0","601.0","874.0","375.0","0.0","500.0","0.0","0.0","455.0","1292.0","871.0","6075.0","171.0"
"1074","2000","7","Maharashtra","Nandurbar","233.0","900.0","686.0","373.0","559.0","415.0","621.0","500.0","0.0","338.0","396.0","337.0","453.0","182.0","0.0","1000.0","250.0","0.0","500.0","1100.0","503.0","6984.0","100.0"
"1074","2001","7","Maharashtra","Nandurbar","615.0","1156.0","1241.0","787.0","1050.0","1090.0","1441.0","1000.0","0.0","459.0","309.0","598.0","732.0","333.0","1000.0","0.0","400.0","0.0","400.0","905.0","702.0","6036.0","119.0"
"1074","2002","7","Maharashtra","Nandurbar","732.0","1266.0","1126.0","924.0","1041.0","711.0","1256.0","667.0","0.0","643.0","273.0","593.0","1072.0","400.0","1000.0","0.0","50.0","0.0","600.0","1563.0","1068.0","6967.0","113.0"
"1074","2003","7","Maharashtra","Nandurbar","790.0","1652.0","1599.0","831.0","1257.0","1021.0","1951.0","1000.0","0.0","734.0","338.0","820.0","1171.0","400.0","0.0","0.0","-1.0","0.0","400.0","1500.0","1139.0","6203.0","192.0"
"1074","2004","7","Maharashtra","Nandurbar","458.0","1394.0","949.0","804.0","878.0","567.0","1415.0","1000.0","0.0","604.0","357.0","385.0","955.0","286.0","500.0","500.0","0.0","0.0","583.0","1275.0","939.0","6110.0","154.0"
"1074","2005","7","Maharashtra","Nandurbar","1569.0","2025.0","1293.0","965.0","1070.0","763.0","2000.0","1000.0","0.0","715.0","456.0","400.0","1368.0","252.0","0.0","333.0","0.0","0.0","615.0","1397.0","1253.0","6357.0","246.0"
"1074","2006","7","Maharashtra","Nandurbar","845.0","2225.0","968.0","806.0","883.0","629.0","1244.0","1000.0","0.0","691.0","406.0","381.0","1186.0","250.0","800.0","333.0","208.0","0.0","556.0","925.0","1030.0","6636.0","153.0"
"1074","2007","7","Maharashtra","Nandurbar","1486.0","2568.0","1835.0","1265.0","1543.0","1423.0","2327.0","0.0","0.0","1063.0","764.0","581.0","1200.0","400.0","0.0","667.0","450.0","0.0","690.0","1383.0","1242.0","7384.0","397.0"
"1074","2008","7","Maharashtra","Nandurbar","1074.0","2117.0","1864.0","1077.0","1471.0","1413.0","2010.0","750.0","0.0","878.0","574.0","515.0","1314.0","200.0","267.0","500.0","0.0","0.0","667.0","1273.0","1228.0","7372.0","321.0"
"1074","2009","7","Maharashtra","Nandurbar","689.0","2356.0","1308.0","1135.0","1218.0","828.0","2227.0","475.0","0.0","976.0","524.0","419.0","1154.0","325.0","850.0","720.0","350.0","0.0","825.0","1326.0","1235.0","6963.0","335.0"
"1074","2010","7","Maharashtra","Nandurbar","1056.0","2391.0","1630.0","1254.0","1426.0","1488.0","2503.0","500.0","0.0","1115.0","728.0","670.0","975.0","500.0","0.0","1050.0","373.0","0.0","610.0","1618.0","1347.0","7240.0","354.0"
"1074","2011","7","Maharashtra","Nandurbar","1634.0","2672.0","2384.0","1297.0","1861.0","1214.0","2936.0","0.0","0.0","1059.0","474.0","819.0","1205.0","0.0","0.0","0.0","350.0","0.0","1175.0","1781.0","1596.0","9382.0","242.0"
"1074","2012","7","Maharashtra","Nandurbar","1455.0","2120.0","1990.0","1092.0","1551.0","1311.0","2651.0","0.0","0.0","813.0","381.0","914.0","992.0","0.0","0.0","0.0","450.0","0.0","0.0","2017.0","1638.0","7352.0","207.0"
"1074","2013","7","Maharashtra","Nandurbar","902.0","2130.0","1336.0","1374.0","1352.0","1200.0","1712.0","0.0","0.0","856.0","392.0","467.0","977.0","0.0","0.0","0.0","667.0","0.0","1000.0","1189.0","1065.0","7709.0","264.0"
"1074","2014","7","Maharashtra","Nandurbar","495.0","1785.0","1067.0","1259.0","1127.0","516.0","1713.0","0.0","0.0","709.0","222.0","372.0","909.0","0.0","0.0","500.0","167.0","0.0","1000.0","971.0","918.0","7923.0","154.0"
"1074","2015","7","Maharashtra","Nandurbar","915.0","1672.0","1003.0","1074.0","1020.0","827.0","1426.0","0.0","0.0","821.0","309.0","289.0","922.0","200.0","0.0","200.0","182.0","0.0","420.0","949.0","874.0","7410.0","171.0"
"1074","2016","7","Maharashtra","Nandurbar","1162.0","2049.0","1516.0","1419.0","1495.0","1043.0","2608.0","1000.0","-1.0","1071.0","535.0","497.0","837.0","233.0","421.0","438.0","300.0","-1.0","520.0","1639.0","-1.0","7965.0","320.0"
"1074","2017","7","Maharashtra","Nandurbar","1132.0","1880.0","1506.0","1533.0","1511.0","726.0","2809.0","588.0","-1.0","1211.0","552.0","567.0","1062.0","313.0","400.0","500.0","500.0","-1.0","584.0","1439.0","-1.0","8510.0","358.0"
"1075","1998","7","Maharashtra","Washim","0.0","1424.0","1544.0","333.0","1527.0","500.0","500.0","0.0","0.0","732.0","1016.0","636.0","923.0","333.0","0.0","573.0","0.0","0.0","92.0","1529.0","1193.0","13320.0","100.0"
"1075","1999","7","Maharashtra","Washim","632.0","1097.0","1342.0","625.0","1327.0","519.0","1000.0","0.0","0.0","733.0","1228.0","498.0","1000.0","840.0","0.0","593.0","0.0","0.0","573.0","2443.0","1992.0","9356.0","151.0"
"1075","2000","7","Maharashtra","Washim","400.0","969.0","1196.0","667.0","1184.0","600.0","1000.0","0.0","0.0","412.0","823.0","401.0","556.0","250.0","0.0","288.0","100.0","0.0","559.0","1061.0","948.0","6675.0","86.0"
"1075","2001","7","Maharashtra","Washim","1000.0","1411.0","1219.0","1077.0","1216.0","348.0","3000.0","0.0","0.0","735.0","791.0","718.0","1000.0","333.0","0.0","462.0","100.0","0.0","524.0","1491.0","1367.0","5938.0","153.0"
"1075","2002","7","Maharashtra","Washim","636.0","1282.0","1179.0","778.0","1173.0","625.0","2000.0","0.0","0.0","686.0","932.0","554.0","1500.0","211.0","0.0","600.0","100.0","0.0","500.0","1292.0","1233.0","5000.0","143.0"
"1075","2003","7","Maharashtra","Washim","333.0","1185.0","1302.0","714.0","1295.0","450.0","2000.0","0.0","0.0","661.0","889.0","639.0","1000.0","294.0","0.0","538.0","-1.0","0.0","417.0","1358.0","1314.0","5450.0","141.0"
"1075","2004","7","Maharashtra","Washim","400.0","733.0","1015.0","333.0","1008.0","438.0","1000.0","0.0","0.0","360.0","787.0","466.0","1000.0","188.0","0.0","391.0","0.0","0.0","667.0","890.0","877.0","6823.0","122.0"
"1075","2005","7","Maharashtra","Washim","333.0","1283.0","1128.0","857.0","1124.0","500.0","2000.0","0.0","0.0","599.0","781.0","408.0","1500.0","160.0","0.0","647.0","0.0","0.0","625.0","950.0","938.0","6700.0","177.0"
"1075","2006","7","Maharashtra","Washim","500.0","1479.0","1285.0","875.0","1278.0","563.0","2000.0","0.0","0.0","753.0","951.0","625.0","1286.0","167.0","0.0","581.0","300.0","0.0","571.0","1235.0","1210.0","5000.0","172.0"
"1075","2007","7","Maharashtra","Washim","800.0","2038.0","1480.0","1143.0","1475.0","544.0","3000.0","0.0","0.0","767.0","1040.0","701.0","883.0","333.0","0.0","684.0","600.0","0.0","750.0","1606.0","1579.0","8100.0","421.0"
"1075","2008","7","Maharashtra","Washim","1000.0","1206.0","1505.0","1000.0","1500.0","500.0","3000.0","0.0","0.0","752.0","540.0","143.0","1000.0","167.0","0.0","444.0","0.0","0.0","1000.0","341.0","342.0","6500.0","147.0"
"1075","2009","7","Maharashtra","Washim","1600.0","2069.0","1520.0","1250.0","1517.0","700.0","2233.0","0.0","0.0","1344.0","1085.0","222.0","2000.0","150.0","0.0","810.0","0.0","0.0","0.0","360.0","363.0","7100.0","230.0"
"1075","2010","7","Maharashtra","Washim","0.0","1606.0","1132.0","1000.0","1131.0","400.0","2475.0","0.0","0.0","1002.0","719.0","635.0","1044.0","383.0","0.0","678.0","0.0","0.0","0.0","1428.0","1421.0","0.0","353.0"
"1075","2011","7","Maharashtra","Washim","1000.0","1224.0","1153.0","833.0","1147.0","667.0","2067.0","0.0","0.0","779.0","548.0","688.0","2000.0","280.0","0.0","743.0","0.0","0.0","600.0","1326.0","1323.0","7600.0","276.0"
"1075","2012","7","Maharashtra","Washim","0.0","1601.0","1225.0","800.0","1217.0","633.0","1226.0","0.0","0.0","1020.0","665.0","822.0","1089.0","214.0","0.0","780.0","300.0","0.0","0.0","1688.0","1678.0","0.0","264.0"
"1075","2013","7","Maharashtra","Washim","0.0","1625.0","540.0","750.0","545.0","750.0","2500.0","0.0","0.0","1071.0","483.0","341.0","1333.0","200.0","0.0","600.0","600.0","0.0","0.0","841.0","833.0","0.0","194.0"
"1075","2014","7","Maharashtra","Washim","0.0","1320.0","750.0","813.0","759.0","0.0","1125.0","0.0","0.0","532.0","310.0","320.0","1125.0","0.0","0.0","200.0","0.0","0.0","0.0","409.0","410.0","2900.0","150.0"
"1075","2015","7","Maharashtra","Washim","0.0","707.0","448.0","571.0","470.0","0.0","1545.0","0.0","0.0","373.0","438.0","365.0","1000.0","150.0","0.0","250.0","0.0","0.0","0.0","556.0","557.0","3600.0","189.0"
"1075","2016","7","Maharashtra","Washim","0.0","1608.0","750.0","1136.0","837.0","333.0","2500.0","-1.0","-1.0","902.0","640.0","704.0","857.0","239.0","400.0","1000.0","-1.0","-1.0","860.0","1483.0","-1.0","5273.0","367.0"
"1075","2017","7","Maharashtra","Washim","0.0","1263.0","479.0","765.0","492.0","500.0","2333.0","-1.0","-1.0","708.0","346.0","480.0","1711.0","187.0","-1.0","429.0","150.0","-1.0","-1.0","758.0","-1.0","4481.0","165.0"
"1076","1998","7","Maharashtra","Mumbai sub","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1076","1999","7","Maharashtra","Mumbai sub","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1076","2000","7","Maharashtra","Mumbai sub","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1076","2001","7","Maharashtra","Mumbai sub","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1076","2002","7","Maharashtra","Mumbai sub","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1076","2003","7","Maharashtra","Mumbai sub","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1076","2004","7","Maharashtra","Mumbai sub","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1076","2005","7","Maharashtra","Mumbai sub","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
